model,image_id,inference_time_ms
传统视觉有序四分类_SVM_XGBoost,newtrashy_none_0067_IMG20231024131950_jpg.rf.bb0bd6073392f87eac914fbd4f20e583.jpg,17.371917027048767
传统视觉二分类_SVM_XGBoost,newtrashy_none_0070_IMG20231017220403_jpg.rf.b33c28c796259135d5a956e775f5a6c6.jpg,17.22166599938646
传统视觉普通四分类_SVM_XGBoost,newtrashy_none_0070_IMG20231017220403_jpg.rf.b33c28c796259135d5a956e775f5a6c6.jpg,16.856333008036017
传统视觉有序四分类_SVM_XGBoost,newtrashy_none_0070_IMG20231017220403_jpg.rf.b33c28c796259135d5a956e775f5a6c6.jpg,17.371708003338426
传统视觉二分类_SVM_XGBoost,newtrashy_none_0083_test24_jpg.rf.3856799928e571b30599e96fed4eb2b6.jpg,17.38858298631385
传统视觉普通四分类_SVM_XGBoost,newtrashy_none_0083_test24_jpg.rf.3856799928e571b30599e96fed4eb2b6.jpg,16.60966599592939
传统视觉有序四分类_SVM_XGBoost,newtrashy_none_0083_test24_jpg.rf.3856799928e571b30599e96fed4eb2b6.jpg,17.237291031051427
传统视觉二分类_SVM_XGBoost,newtrashy_none_0088_IMG20231022104108_jpg.rf.b442e93dab9a8ac76b27f1cdcc0eb60a.jpg,17.538542044349015
传统视觉普通四分类_SVM_XGBoost,newtrashy_none_0088_IMG20231022104108_jpg.rf.b442e93dab9a8ac76b27f1cdcc0eb60a.jpg,16.71158301178366
传统视觉有序四分类_SVM_XGBoost,newtrashy_none_0088_IMG20231022104108_jpg.rf.b442e93dab9a8ac76b27f1cdcc0eb60a.jpg,17.180167022161186
传统视觉二分类_SVM_XGBoost,newtrashy_none_0092_IMG20231022103220_jpg.rf.d468ab66dc4f930e84db8848cb9628c9.jpg,17.15008303290233
传统视觉普通四分类_SVM_XGBoost,newtrashy_none_0092_IMG20231022103220_jpg.rf.d468ab66dc4f930e84db8848cb9628c9.jpg,16.69045799644664
传统视觉有序四分类_SVM_XGBoost,newtrashy_none_0092_IMG20231022103220_jpg.rf.d468ab66dc4f930e84db8848cb9628c9.jpg,17.45587500045076
传统视觉二分类_SVM_XGBoost,newtrashy_none_0094_test110_jpg.rf.913b913cf3a678342eb82f5df7843206.jpg,16.758125042542815
传统视觉普通四分类_SVM_XGBoost,newtrashy_none_0094_test110_jpg.rf.913b913cf3a678342eb82f5df7843206.jpg,16.351666999980807
传统视觉有序四分类_SVM_XGBoost,newtrashy_none_0094_test110_jpg.rf.913b913cf3a678342eb82f5df7843206.jpg,16.715750040020794
传统视觉二分类_SVM_XGBoost,newtrashy_none_0101_bottledWater1_jpg.rf.67737cf11fff3f898bcfc526573977a4.jpg,16.571582993492484
传统视觉普通四分类_SVM_XGBoost,newtrashy_none_0101_bottledWater1_jpg.rf.67737cf11fff3f898bcfc526573977a4.jpg,15.90816699899733
传统视觉有序四分类_SVM_XGBoost,newtrashy_none_0101_bottledWater1_jpg.rf.67737cf11fff3f898bcfc526573977a4.jpg,16.544166021049023
传统视觉二分类_SVM_XGBoost,newtrashy_none_0119_20231129_061942_jpg.rf.5f5c1ec32a2ebacdbd44a8f830644222.jpg,16.9141250080429
传统视觉普通四分类_SVM_XGBoost,newtrashy_none_0119_20231129_061942_jpg.rf.5f5c1ec32a2ebacdbd44a8f830644222.jpg,16.28841698402539
传统视觉有序四分类_SVM_XGBoost,newtrashy_none_0119_20231129_061942_jpg.rf.5f5c1ec32a2ebacdbd44a8f830644222.jpg,16.941374982707202
传统视觉二分类_SVM_XGBoost,newtrashy_none_0120_IMG20231022114112_jpg.rf.0a77652f9eb5caee0f65d4c53d8bb763.jpg,17.075833049602807
传统视觉普通四分类_SVM_XGBoost,newtrashy_none_0120_IMG20231022114112_jpg.rf.0a77652f9eb5caee0f65d4c53d8bb763.jpg,16.344667004887015
传统视觉有序四分类_SVM_XGBoost,newtrashy_none_0120_IMG20231022114112_jpg.rf.0a77652f9eb5caee0f65d4c53d8bb763.jpg,17.28883304167539
传统视觉二分类_SVM_XGBoost,newtrashy_none_0121_IMG20231024131001_jpg.rf.bb3a4284cbd47f43e98d7ef098279c0c.jpg,17.497874971013516
传统视觉普通四分类_SVM_XGBoost,newtrashy_none_0121_IMG20231024131001_jpg.rf.bb3a4284cbd47f43e98d7ef098279c0c.jpg,16.656125022564083
传统视觉有序四分类_SVM_XGBoost,newtrashy_none_0121_IMG20231024131001_jpg.rf.bb3a4284cbd47f43e98d7ef098279c0c.jpg,17.157207999844104
传统视觉二分类_SVM_XGBoost,newtrashy_none_0122_test79_jpg.rf.353b7eedba98b13c0974602040eec8b4.jpg,16.884749988093972
传统视觉普通四分类_SVM_XGBoost,newtrashy_none_0122_test79_jpg.rf.353b7eedba98b13c0974602040eec8b4.jpg,16.209791996516287
传统视觉有序四分类_SVM_XGBoost,newtrashy_none_0122_test79_jpg.rf.353b7eedba98b13c0974602040eec8b4.jpg,16.7904170230031
传统视觉二分类_SVM_XGBoost,newtrashy_none_0133_IMG20231024125346_jpg.rf.999e8b123a87bb75ad92cd324ef53153.jpg,17.26466597756371
传统视觉普通四分类_SVM_XGBoost,newtrashy_none_0133_IMG20231024125346_jpg.rf.999e8b123a87bb75ad92cd324ef53153.jpg,16.521584009751678
传统视觉有序四分类_SVM_XGBoost,newtrashy_none_0133_IMG20231024125346_jpg.rf.999e8b123a87bb75ad92cd324ef53153.jpg,17.363833030685782
传统视觉二分类_SVM_XGBoost,newtrashy_none_0144_IMG_20231027_234653_jpg.rf.965f277c9127871ffad1743111a228ff.jpg,17.528042022604495
传统视觉普通四分类_SVM_XGBoost,newtrashy_none_0144_IMG_20231027_234653_jpg.rf.965f277c9127871ffad1743111a228ff.jpg,16.62729203235358
传统视觉有序四分类_SVM_XGBoost,newtrashy_none_0144_IMG_20231027_234653_jpg.rf.965f277c9127871ffad1743111a228ff.jpg,17.388291016686708
传统视觉二分类_SVM_XGBoost,newtrashy_none_0148_IMG20231017092111_jpg.rf.1224a7de63dfba0a77f69fa134aad496.jpg,17.147791979368776
传统视觉普通四分类_SVM_XGBoost,newtrashy_none_0148_IMG20231017092111_jpg.rf.1224a7de63dfba0a77f69fa134aad496.jpg,16.51345903519541
传统视觉有序四分类_SVM_XGBoost,newtrashy_none_0148_IMG20231017092111_jpg.rf.1224a7de63dfba0a77f69fa134aad496.jpg,17.497749999165535
传统视觉二分类_SVM_XGBoost,data_data_0032_微信图片_20260512161457_201_26.jpg,17.815333034377545
传统视觉普通四分类_SVM_XGBoost,data_data_0032_微信图片_20260512161457_201_26.jpg,16.960667038802058
传统视觉有序四分类_SVM_XGBoost,data_data_0032_微信图片_20260512161457_201_26.jpg,17.38370902603492
传统视觉二分类_SVM_XGBoost,data_data_0043_微信图片_20260512161506_212_26.jpg,17.7319580106996
传统视觉普通四分类_SVM_XGBoost,data_data_0043_微信图片_20260512161506_212_26.jpg,16.874333028681576
传统视觉有序四分类_SVM_XGBoost,data_data_0043_微信图片_20260512161506_212_26.jpg,17.324875050690025
传统视觉二分类_SVM_XGBoost,data_data_0056_微信图片_20260512161517_225_26.jpg,17.798167013097554
传统视觉普通四分类_SVM_XGBoost,data_data_0056_微信图片_20260512161517_225_26.jpg,16.879624978173524
传统视觉有序四分类_SVM_XGBoost,data_data_0056_微信图片_20260512161517_225_26.jpg,17.344749998301268
传统视觉二分类_SVM_XGBoost,data_data_0061_微信图片_20260512161522_230_26.jpg,18.67033401504159
传统视觉普通四分类_SVM_XGBoost,data_data_0061_微信图片_20260512161522_230_26.jpg,17.508917022496462
传统视觉有序四分类_SVM_XGBoost,data_data_0061_微信图片_20260512161522_230_26.jpg,17.98191701527685
传统视觉二分类_SVM_XGBoost,data_data_0068_微信图片_20260512161530_237_26.jpg,19.255459017585963
传统视觉普通四分类_SVM_XGBoost,data_data_0068_微信图片_20260512161530_237_26.jpg,18.391041026916355
传统视觉有序四分类_SVM_XGBoost,data_data_0068_微信图片_20260512161530_237_26.jpg,19.017708022147417
传统视觉二分类_SVM_XGBoost,data_data_0073_微信图片_20260512161536_242_26.jpg,21.135832997970283
传统视觉普通四分类_SVM_XGBoost,data_data_0073_微信图片_20260512161536_242_26.jpg,20.173833006992936
传统视觉有序四分类_SVM_XGBoost,data_data_0073_微信图片_20260512161536_242_26.jpg,20.490625000093132
传统视觉二分类_SVM_XGBoost,data_data_0074_微信图片_20260512161537_243_26.jpg,21.049874951131642
传统视觉普通四分类_SVM_XGBoost,data_data_0074_微信图片_20260512161537_243_26.jpg,19.781375012826174
传统视觉有序四分类_SVM_XGBoost,data_data_0074_微信图片_20260512161537_243_26.jpg,27.923541027121246
传统视觉二分类_SVM_XGBoost,data_data_0079_微信图片_20260512161541_248_26.jpg,21.217625006102026
传统视觉普通四分类_SVM_XGBoost,data_data_0079_微信图片_20260512161541_248_26.jpg,18.442375003360212
传统视觉有序四分类_SVM_XGBoost,data_data_0079_微信图片_20260512161541_248_26.jpg,19.081040984019637
传统视觉二分类_SVM_XGBoost,data_data_0091_微信图片_20260512161555_260_26.jpg,20.360875001642853
传统视觉普通四分类_SVM_XGBoost,data_data_0091_微信图片_20260512161555_260_26.jpg,19.056000048294663
传统视觉有序四分类_SVM_XGBoost,data_data_0091_微信图片_20260512161555_260_26.jpg,19.629792019259185
传统视觉二分类_SVM_XGBoost,data_data_0092_微信图片_20260512161556_261_26.jpg,18.907208985183388
传统视觉普通四分类_SVM_XGBoost,data_data_0092_微信图片_20260512161556_261_26.jpg,18.052375002298504
传统视觉有序四分类_SVM_XGBoost,data_data_0092_微信图片_20260512161556_261_26.jpg,18.968749966006726
传统视觉二分类_SVM_XGBoost,data_data_0105_微信图片_20260512161612_278_26.jpg,19.304667017422616
传统视觉普通四分类_SVM_XGBoost,data_data_0105_微信图片_20260512161612_278_26.jpg,18.249291053507477
传统视觉有序四分类_SVM_XGBoost,data_data_0105_微信图片_20260512161612_278_26.jpg,18.7720840331167
传统视觉二分类_SVM_XGBoost,data_data_0106_微信图片_20260512161613_279_26.jpg,19.106665975414217
传统视觉普通四分类_SVM_XGBoost,data_data_0106_微信图片_20260512161613_279_26.jpg,18.148292030673474
传统视觉有序四分类_SVM_XGBoost,data_data_0106_微信图片_20260512161613_279_26.jpg,18.584791978355497
传统视觉二分类_SVM_XGBoost,database_0020_image_0521.jpg,16.553208988625556
传统视觉普通四分类_SVM_XGBoost,database_0020_image_0521.jpg,16.032291983719915
传统视觉有序四分类_SVM_XGBoost,database_0020_image_0521.jpg,16.570915991906077
传统视觉二分类_SVM_XGBoost,database_0021_image_0522.jpg,16.856125032063574
传统视觉普通四分类_SVM_XGBoost,database_0021_image_0522.jpg,16.06562500819564
传统视觉有序四分类_SVM_XGBoost,database_0021_image_0522.jpg,16.768749977927655
传统视觉二分类_SVM_XGBoost,database_0022_image_0523.jpg,17.591374984476715
传统视觉普通四分类_SVM_XGBoost,database_0022_image_0523.jpg,16.888041980564594
传统视觉有序四分类_SVM_XGBoost,database_0022_image_0523.jpg,17.81212497735396
传统视觉二分类_SVM_XGBoost,database_0027_image_0528.jpg,17.22633303143084
传统视觉普通四分类_SVM_XGBoost,database_0027_image_0528.jpg,16.116624989081174
传统视觉有序四分类_SVM_XGBoost,database_0027_image_0528.jpg,16.362624999601394
传统视觉二分类_SVM_XGBoost,database_0038_image_0542.jpg,16.882791998796165
传统视觉普通四分类_SVM_XGBoost,database_0038_image_0542.jpg,16.085666953586042
传统视觉有序四分类_SVM_XGBoost,database_0038_image_0542.jpg,16.728750022593886
传统视觉二分类_SVM_XGBoost,database_0040_image_0544.jpg,16.31983299739659
传统视觉普通四分类_SVM_XGBoost,database_0040_image_0544.jpg,15.921708953101188
传统视觉有序四分类_SVM_XGBoost,database_0040_image_0544.jpg,16.485749976709485
传统视觉二分类_SVM_XGBoost,database_0047_image_0552.jpg,16.880457988008857
传统视觉普通四分类_SVM_XGBoost,database_0047_image_0552.jpg,24.214458011556417
传统视觉有序四分类_SVM_XGBoost,database_0047_image_0552.jpg,17.32087502023205
传统视觉二分类_SVM_XGBoost,database_0049_image_0554.jpg,16.759791993536055
传统视觉普通四分类_SVM_XGBoost,database_0049_image_0554.jpg,15.876540972385556
传统视觉有序四分类_SVM_XGBoost,database_0049_image_0554.jpg,16.89274999080226
传统视觉二分类_SVM_XGBoost,database_0057_image_0562.jpg,17.706667014863342
传统视觉普通四分类_SVM_XGBoost,database_0057_image_0562.jpg,16.75387501018122
传统视觉有序四分类_SVM_XGBoost,database_0057_image_0562.jpg,17.208750010468066
传统视觉二分类_SVM_XGBoost,database_0060_image_0565.jpg,16.168083995580673
传统视觉普通四分类_SVM_XGBoost,database_0060_image_0565.jpg,15.568666975013912
传统视觉有序四分类_SVM_XGBoost,database_0060_image_0565.jpg,16.524125006981194
传统视觉二分类_SVM_XGBoost,database_0066_image_0571.jpg,16.282500000670552
传统视觉普通四分类_SVM_XGBoost,database_0066_image_0571.jpg,16.0792920505628
传统视觉有序四分类_SVM_XGBoost,database_0066_image_0571.jpg,16.701416054274887
传统视觉二分类_SVM_XGBoost,database_0068_image_0573.jpg,16.44087501335889
传统视觉普通四分类_SVM_XGBoost,database_0068_image_0573.jpg,15.927874948829412
传统视觉有序四分类_SVM_XGBoost,database_0068_image_0573.jpg,16.474541975185275
传统视觉二分类_SVM_XGBoost,database_0069_image_0574.jpg,16.54970902018249
传统视觉普通四分类_SVM_XGBoost,database_0069_image_0574.jpg,16.172625008039176
传统视觉有序四分类_SVM_XGBoost,database_0069_image_0574.jpg,16.838416981045157
传统视觉二分类_SVM_XGBoost,database_0078_image_0583.jpg,17.48354104347527
传统视觉普通四分类_SVM_XGBoost,database_0078_image_0583.jpg,16.73304196447134
传统视觉有序四分类_SVM_XGBoost,database_0078_image_0583.jpg,17.19620800577104
传统视觉二分类_SVM_XGBoost,database_0079_image_0584.jpg,16.539666976314038
传统视觉普通四分类_SVM_XGBoost,database_0079_image_0584.jpg,15.782458009198308
传统视觉有序四分类_SVM_XGBoost,database_0079_image_0584.jpg,16.741667001042515
传统视觉二分类_SVM_XGBoost,database_0086_image_0592.jpg,16.985874972306192
传统视觉普通四分类_SVM_XGBoost,database_0086_image_0592.jpg,16.349625017028302
传统视觉有序四分类_SVM_XGBoost,database_0086_image_0592.jpg,16.889291000552475
传统视觉二分类_SVM_XGBoost,database_0103_image_0609.jpg,26.07720799278468
传统视觉普通四分类_SVM_XGBoost,database_0103_image_0609.jpg,23.48054200410843
传统视觉有序四分类_SVM_XGBoost,database_0103_image_0609.jpg,23.93654198385775
传统视觉二分类_SVM_XGBoost,database_0111_image_0617.jpg,29.621666006278247
传统视觉普通四分类_SVM_XGBoost,database_0111_image_0617.jpg,26.01041703019291
传统视觉有序四分类_SVM_XGBoost,database_0111_image_0617.jpg,27.178042044397444
传统视觉二分类_SVM_XGBoost,database_0137_image_0643.jpg,16.164165979716927
传统视觉普通四分类_SVM_XGBoost,database_0137_image_0643.jpg,15.76833298895508
传统视觉有序四分类_SVM_XGBoost,database_0137_image_0643.jpg,16.325832984875888
传统视觉二分类_SVM_XGBoost,database_0138_image_0644.jpg,16.651834012009203
传统视觉普通四分类_SVM_XGBoost,database_0138_image_0644.jpg,15.973332978319377
传统视觉有序四分类_SVM_XGBoost,database_0138_image_0644.jpg,17.334625008516014
传统视觉二分类_SVM_XGBoost,database_0150_image_0659.jpg,18.940916983410716
传统视觉普通四分类_SVM_XGBoost,database_0150_image_0659.jpg,17.389791959431022
传统视觉有序四分类_SVM_XGBoost,database_0150_image_0659.jpg,18.071125028654933
传统视觉二分类_SVM_XGBoost,database_0159_image_0668.jpg,18.755416967906058
传统视觉普通四分类_SVM_XGBoost,database_0159_image_0668.jpg,17.72075000917539
传统视觉有序四分类_SVM_XGBoost,database_0159_image_0668.jpg,18.534415983594954
传统视觉二分类_SVM_XGBoost,database_0162_image_0671.jpg,18.505874963011593
传统视觉普通四分类_SVM_XGBoost,database_0162_image_0671.jpg,17.739332979544997
传统视觉有序四分类_SVM_XGBoost,database_0162_image_0671.jpg,18.061166047118604
传统视觉二分类_SVM_XGBoost,database_0167_image_0677.jpg,19.157333008479327
传统视觉普通四分类_SVM_XGBoost,database_0167_image_0677.jpg,18.2527499855496
传统视觉有序四分类_SVM_XGBoost,database_0167_image_0677.jpg,18.741459003649652
传统视觉二分类_SVM_XGBoost,database_0181_image_0692.jpg,19.16591596091166
传统视觉普通四分类_SVM_XGBoost,database_0181_image_0692.jpg,18.208291963674128
传统视觉有序四分类_SVM_XGBoost,database_0181_image_0692.jpg,18.98333296412602
传统视觉二分类_SVM_XGBoost,database_0187_image_0698.jpg,19.83375003328547
传统视觉普通四分类_SVM_XGBoost,database_0187_image_0698.jpg,18.537624971941113
传统视觉有序四分类_SVM_XGBoost,database_0187_image_0698.jpg,19.286374968942255
传统视觉二分类_SVM_XGBoost,database_0198_image_0714.jpg,19.02499998686835
传统视觉普通四分类_SVM_XGBoost,database_0198_image_0714.jpg,17.983875004574656
传统视觉有序四分类_SVM_XGBoost,database_0198_image_0714.jpg,18.94787501078099
传统视觉二分类_SVM_XGBoost,database_0201_image_0717.jpg,19.361416983883828
传统视觉普通四分类_SVM_XGBoost,database_0201_image_0717.jpg,18.469917005859315
传统视觉有序四分类_SVM_XGBoost,database_0201_image_0717.jpg,17.801874957513064
传统视觉二分类_SVM_XGBoost,database_0202_image_0718.jpg,17.506291973404586
传统视觉普通四分类_SVM_XGBoost,database_0202_image_0718.jpg,16.90920803230256
传统视觉有序四分类_SVM_XGBoost,database_0202_image_0718.jpg,17.397458024788648
传统视觉二分类_SVM_XGBoost,database_0208_image_0724.jpg,16.38049999019131
传统视觉普通四分类_SVM_XGBoost,database_0208_image_0724.jpg,15.132582979276776
传统视觉有序四分类_SVM_XGBoost,database_0208_image_0724.jpg,16.241791017819196
传统视觉二分类_SVM_XGBoost,database_0228_image_0751.jpg,17.240083019714803
传统视觉普通四分类_SVM_XGBoost,database_0228_image_0751.jpg,16.23904099687934
传统视觉有序四分类_SVM_XGBoost,database_0228_image_0751.jpg,16.791249974630773
传统视觉二分类_SVM_XGBoost,database_0229_image_0752.jpg,17.01800001319498
传统视觉普通四分类_SVM_XGBoost,database_0229_image_0752.jpg,16.493375005666167
传统视觉有序四分类_SVM_XGBoost,database_0229_image_0752.jpg,17.00237503973767
传统视觉二分类_SVM_XGBoost,database_0231_image_0754.jpg,17.225332965608686
传统视觉普通四分类_SVM_XGBoost,database_0231_image_0754.jpg,16.275374975521117
传统视觉有序四分类_SVM_XGBoost,database_0231_image_0754.jpg,16.932374972384423
传统视觉二分类_SVM_XGBoost,database_0232_image_0755.jpg,17.220749985426664
传统视觉普通四分类_SVM_XGBoost,database_0232_image_0755.jpg,16.671458957716823
传统视觉有序四分类_SVM_XGBoost,database_0232_image_0755.jpg,17.192083003465086
传统视觉二分类_SVM_XGBoost,database_0243_image_0766.jpg,16.365292016416788
传统视觉普通四分类_SVM_XGBoost,database_0243_image_0766.jpg,15.657417010515928
传统视觉有序四分类_SVM_XGBoost,database_0243_image_0766.jpg,16.171416034922004
传统视觉二分类_SVM_XGBoost,database_0255_image_0778.jpg,17.72808301029727
传统视觉普通四分类_SVM_XGBoost,database_0255_image_0778.jpg,16.96304202778265
传统视觉有序四分类_SVM_XGBoost,database_0255_image_0778.jpg,17.36741600325331
传统视觉二分类_SVM_XGBoost,database_0260_image_0786.jpg,16.809541964903474
传统视觉普通四分类_SVM_XGBoost,database_0260_image_0786.jpg,16.067542019300163
传统视觉有序四分类_SVM_XGBoost,database_0260_image_0786.jpg,16.687041032128036
传统视觉二分类_SVM_XGBoost,database_0275_image_0801.jpg,16.445124987512827
传统视觉普通四分类_SVM_XGBoost,database_0275_image_0801.jpg,15.619250014424324
传统视觉有序四分类_SVM_XGBoost,database_0275_image_0801.jpg,16.23925002058968
传统视觉二分类_SVM_XGBoost,database_0278_image_0804.jpg,16.35487499879673
传统视觉普通四分类_SVM_XGBoost,database_0278_image_0804.jpg,15.64220798900351
传统视觉有序四分类_SVM_XGBoost,database_0278_image_0804.jpg,16.54562499606982
传统视觉二分类_SVM_XGBoost,database_0285_image_0811.jpg,16.681166016496718
传统视觉普通四分类_SVM_XGBoost,database_0285_image_0811.jpg,15.895665972493589
传统视觉有序四分类_SVM_XGBoost,database_0285_image_0811.jpg,16.65645797038451
传统视觉二分类_SVM_XGBoost,database_0290_image_0816.jpg,16.657625033985823
传统视觉普通四分类_SVM_XGBoost,database_0290_image_0816.jpg,15.76445798855275
传统视觉有序四分类_SVM_XGBoost,database_0290_image_0816.jpg,16.33224997203797
传统视觉二分类_SVM_XGBoost,database_0294_image_0820.jpg,16.430290997959673
传统视觉普通四分类_SVM_XGBoost,database_0294_image_0820.jpg,15.974999987520278
传统视觉有序四分类_SVM_XGBoost,database_0294_image_0820.jpg,16.754332988057286
传统视觉二分类_SVM_XGBoost,database_0299_image_0825.jpg,16.26575004775077
传统视觉普通四分类_SVM_XGBoost,database_0299_image_0825.jpg,15.702333010267466
传统视觉有序四分类_SVM_XGBoost,database_0299_image_0825.jpg,16.484333958942443
传统视觉二分类_SVM_XGBoost,database_0304_image_0830.jpg,16.546582977753133
传统视觉普通四分类_SVM_XGBoost,database_0304_image_0830.jpg,15.709375031292439
传统视觉有序四分类_SVM_XGBoost,database_0304_image_0830.jpg,16.471375012770295
传统视觉二分类_SVM_XGBoost,database_0308_image_0834.jpg,17.180791008286178
传统视觉普通四分类_SVM_XGBoost,database_0308_image_0834.jpg,16.15487498929724
传统视觉有序四分类_SVM_XGBoost,database_0308_image_0834.jpg,16.785292013082653
传统视觉二分类_SVM_XGBoost,database_0318_image_0844.jpg,17.12537498679012
传统视觉普通四分类_SVM_XGBoost,database_0318_image_0844.jpg,16.40454202424735
传统视觉有序四分类_SVM_XGBoost,database_0318_image_0844.jpg,16.782291990239173
传统视觉二分类_SVM_XGBoost,database_0324_image_0850.jpg,16.269000014290214
传统视觉普通四分类_SVM_XGBoost,database_0324_image_0850.jpg,15.643374994397163
传统视觉有序四分类_SVM_XGBoost,database_0324_image_0850.jpg,16.32204098859802
传统视觉二分类_SVM_XGBoost,database_0336_image_0862.jpg,16.183750005438924
传统视觉普通四分类_SVM_XGBoost,database_0336_image_0862.jpg,15.509959019254893
传统视觉有序四分类_SVM_XGBoost,database_0336_image_0862.jpg,16.21058298042044
传统视觉二分类_SVM_XGBoost,database_0339_image_0865.jpg,16.497583012096584
传统视觉普通四分类_SVM_XGBoost,database_0339_image_0865.jpg,15.806500043254346
传统视觉有序四分类_SVM_XGBoost,database_0339_image_0865.jpg,16.35770796565339
传统视觉二分类_SVM_XGBoost,database_0341_image_0867.jpg,17.21870800247416
传统视觉普通四分类_SVM_XGBoost,database_0341_image_0867.jpg,16.188290959689766
传统视觉有序四分类_SVM_XGBoost,database_0341_image_0867.jpg,16.834667010698467
传统视觉二分类_SVM_XGBoost,database_0347_image_0873.jpg,16.57149998936802
传统视觉普通四分类_SVM_XGBoost,database_0347_image_0873.jpg,15.627500019036233
传统视觉有序四分类_SVM_XGBoost,database_0347_image_0873.jpg,16.451416013296694
传统视觉二分类_SVM_XGBoost,database_0349_image_0875.jpg,17.086500010918826
传统视觉普通四分类_SVM_XGBoost,database_0349_image_0875.jpg,16.617500048596412
传统视觉有序四分类_SVM_XGBoost,database_0349_image_0875.jpg,16.87604101607576
传统视觉二分类_SVM_XGBoost,database_0354_image_0880.jpg,15.956167015247047
传统视觉普通四分类_SVM_XGBoost,database_0354_image_0880.jpg,15.193125000223517
传统视觉有序四分类_SVM_XGBoost,database_0354_image_0880.jpg,16.12525002565235
传统视觉二分类_SVM_XGBoost,database_0357_image_0883.jpg,16.67937496677041
传统视觉普通四分类_SVM_XGBoost,database_0357_image_0883.jpg,16.17354102199897
传统视觉有序四分类_SVM_XGBoost,database_0357_image_0883.jpg,16.59933297196403
传统视觉二分类_SVM_XGBoost,database_0368_image_0894.jpg,16.465499997138977
传统视觉普通四分类_SVM_XGBoost,database_0368_image_0894.jpg,15.947167004924268
传统视觉有序四分类_SVM_XGBoost,database_0368_image_0894.jpg,16.375457984395325
传统视觉二分类_SVM_XGBoost,database_0394_image_0920.jpg,16.536957991775125
传统视觉普通四分类_SVM_XGBoost,database_0394_image_0920.jpg,15.945207967888564
传统视觉有序四分类_SVM_XGBoost,database_0394_image_0920.jpg,16.69887499883771
传统视觉二分类_SVM_XGBoost,database_0395_image_0921.jpg,16.420166997704655
传统视觉普通四分类_SVM_XGBoost,database_0395_image_0921.jpg,16.106540977489203
传统视觉有序四分类_SVM_XGBoost,database_0395_image_0921.jpg,16.610416991170496
传统视觉二分类_SVM_XGBoost,database_0401_image_0927.jpg,16.815542010590434
传统视觉普通四分类_SVM_XGBoost,database_0401_image_0927.jpg,16.100957989692688
传统视觉有序四分类_SVM_XGBoost,database_0401_image_0927.jpg,16.70591696165502
